Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
12.87,0,0.5738367281927630578635771255,0.573836728192763,0.571265883499853,0.573836728192763,0.571265883499853,0,0.0000000,0.0000000,0,7.3202361670349493677680506532,86.67891993736283563645262614,98.29680317636600175863572133,1656376000
12.88,0,0.5738194729296572201607006865,0.573819472929657,0.571252407940774,0.573819472929657,0.571252407940774,0,0.0000000,0.0000000,0,7.3171977420538215283053233509,86.66247588051857173805957056,98.28751283438236715142874223,1657663000
12.89,0,0.5738024657656648169471524449,0.573802465765665,0.571239172143687,0.573802465765665,0.571239172143687,0,0.0000000,0.0000000,0,7.3141644491477040666133628923,86.64602008889773805098669856,98.27821590986574989292495487,1658950000
12.90,0,0.5737854801814033140084163012,0.573785480181403,0.571225949613712,0.573785480181403,0.571225949613712,0,0.0000000,0.0000000,0,7.3111358880354040063648951786,86.62960964926168972447146609,98.26894826532095845671197837,1660237000
12.91,0,0.5737685319034759150394898035,0.573768531903476,0.571212756101864,0.573768531903476,0.571212756101864,0,0.0000000,0.0000000,0,7.308111956089987019146600512,86.6131707758503199094607727,98.25966451077885583398560833,1661524000
12.92,0,0.5737514160510936655797128064,0.573751416051094,0.571199386751677,0.573751416051094,0.571199386751677,0,0.0000000,0.0000000,0,7.3050926530276258046742275954,86.59677139378551393393589045,98.25040656162765401137347615,1662811000
12.93,0,0.5737345382824559417506956397,0.573734538282456,0.571186247245586,0.573734538282456,0.571186247245586,0,0.0000000,0.0000000,0,7.3020781048096873866205023297,86.58036075070416041255796607,98.24114288316277116221800035,1664098000
12.94,0,0.5737176900158579584826241166,0.573717690015858,0.57117312902603,0.573717690015858,0.57117312902603,0,0.0000000,0.0000000,0,7.2990683553448201407441962207,86.56398392307659156516137695,98.23190121392556896406604039,1665385000
12.95,0,0.5737008711402571756537374570,0.573700871140257,0.571160032006024,0.573700871140257,0.571160032006024,0,0.0000000,0.0000000,0,7.2960633946529383865459439666,86.54759972502141513383002904,98.22265614210678312004390077,1666672000
12.96,0,0.5736838924133779737181830507,0.573683892413378,0.571146766967261,0.573683892413378,0.571146766967261,0,0.0000000,0.0000000,0,7.2930633209941061758275398712,86.53125204736608145726789523,98.21343458429831107581275387,1667959000
12.97,0,0.5736673430546545054361958521,0.573667343054654,0.571133923153057,0.573667343054654,0.571133923153057,0,0.0000000,0.0000000,0,7.2900674700316005322617098384,86.51488020923266384733268221,98.20420015060533329216195811,1669246000
12.98,0,0.5736506298218880937066024075,0.573650629821888,0.571120907345007,0.573650629821888,0.571120907345007,0,0.0000000,0.0000000,0,7.2870764040547614513921113671,86.49854969565981264769155769,98.19499233773139621424125158,1670533000
12.99,0,0.5736339469345877345962253731,0.573633946934588,0.571107913786328,0.573633946934588,0.571107913786328,0,0.0000000,0.0000000,0,7.2840902578157743371065843628,86.48220245730915972033880019,98.185775101079548626722156,1671820000
13.00,0,0.5736173021506303029677382772,0.57361730215063,0.571094950258518,0.57361730215063,0.571094950258518,0,0.0000000,0.0000000,0,7.2811087940411235089057635247,86.46589816579488383563138799,98.17658562709794079366823881,1673107000
13.01,0,0.5736004799204367681075202841,0.573600479920437,0.571081801235532,0.573600479920437,0.571081801235532,0,0.0000000,0.0000000,0,7.2781317479786416665053975582,86.44959743727972934674009313,98.1674000325411634600556954,1674394000
13.02,0,0.5735840957711214380542858339,0.573584095771122,0.571069082267935,0.573584095771122,0.571069082267935,0,0.0000000,0.0000000,0,7.2751594818541101575351895631,86.43328966366589931400222037,98.15821118120508724112651971,1675681000
13.03,0,0.5735673466915062878253896510,0.573567346691506,0.571055990367912,0.573567346691506,0.571055990367912,0,0.0000000,0.0000000,0,7.2721913943878630337969338434,86.41700261852522990776607229,98.14903716606977518729502821,1676968000
13.04,0,0.5735510269012888663439066297,0.573551026901289,0.571043319778439,0.573551026901289,0.571043319778439,0,0.0000000,0.0000000,0,7.2692285838302759668773107005,86.40071912734387787407111072,98.13986561101546390107975394,1678255000
13.05,0,0.5735345384869464811610624557,0.573534538486946,0.57103047260919,0.573534538486946,0.57103047260919,0,0.0000000,0.0000000,0,7.2662703225345403044060232366,86.38446365712407186865511496,98.13071277077010739664872366,1679542000
13.06,0,0.5735180870112670314856381240,0.573518087011267,0.571017654446061,0.573518087011267,0.571017654446061,0,0.0000000,0.0000000,0,7.2633162999803487460988201534,86.36819129802386774902938019,98.12155143737644448576073212,1680829000
13.07,0,0.5735016627917865181033010505,0.573501662791786,0.571004855629616,0.573501662791786,0.571004855629616,0,0.0000000,0.0000000,0,7.2603668139020196677144729548,86.35195231634790824215004,98.11241212390943637277271613,1682116000
13.08,0,0.5734852689146425290044598359,0.573485268914643,0.570992079268935,0.573485268914643,0.570992079268935,0,0.0000000,0.0000000,0,7.2574223733189830647966391426,86.33570677347076404910409887,98.10326936249102199078949276,1683403000
13.09,0,0.5734689129436324006028204996,0.573468912943632,0.570979332950676,0.573468912943632,0.570979332950676,0,0.0000000,0.0000000,0,7.2544822671082616370610674164,86.31949237658736320395633296,98.09414754987408369006826664,1684690000
13.10,0,0.5734525842927828172609166112,0.573452584292783,0.570966606111642,0.573452584292783,0.570966606111642,0,0.0000000,0.0000000,0,7.2515471667802424081804836825,86.30327310032901062498506288,98.08502336903434247053592566,1685977000
13.11,0,0.5734362925265595312094404024,0.57343629252656,0.570953908338994,0.57343629252656,0.570953908338994,0,0.0000000,0.0000000,0,7.2486158624866180778706366414,86.28707387104210664985515022,98.07591414694133998944718331,1687264000
13.12,0,0.5734202290584662472696733886,0.573420229058466,0.57094143106885,0.573420229058466,0.57094143106885,0,0.0000000,0.0000000,0,7.2456899981799543177182065932,86.27088038395948329045936457,98.06680837973329269499181235,1688551000
13.13,0,0.5734037967808582940720426035,0.573403796780858,0.570928577216094,0.573403796780858,0.570928577216094,0,0.0000000,0.0000000,0,7.2427679630287481513959194438,86.25470434954401483201372924,98.05771589871440011282993744,1689838000
13.14,0,0.5733877905867189300777763438,0.573387790586719,0.570916141696161,0.573387790586719,0.570916141696161,0,0.0000000,0.0000000,0,7.239850892409739306748592294,86.23852303281008956401655629,98.04862082748109857716155414,1691125000
13.15,0,0.5733716281962597299943608941,0.57337162819626,0.570903542251632,0.57337162819626,0.570903542251632,0,0.0000000,0.0000000,0,7.236938285028966427233837044,86.22237526669701107832082391,98.0395479147515020163048769,1692412000
13.16,0,0.5733554871948975081987460257,0.573355487194898,0.57089095649021,0.573355487194898,0.57089095649021,0,0.0000000,0.0000000,0,7.2340300033190335646534480005,86.20621377259651135571005748,98.03046822703279945385809919,1693699000
13.17,0,0.5733393753411236616489273358,0.573339375341124,0.570878392192596,0.573339375341124,0.570878392192596,0,0.0000000,0.0000000,0,7.2311266185135920666371282613,86.19006263138921757588279457,98.02139566740393568636478224,1694986000
13.18,0,0.5733235071626275707087015006,0.573323507162628,0.570866063908608,0.573323507162628,0.570866063908608,0,0.0000000,0.0000000,0,7.2282271567566732808145809306,86.17393500540278807386188535,98.01233993246036457063448246,1696273000
13.19,0,0.5733074593413188098545993499,0.573307459341319,0.570853548342203,0.573307459341319,0.570853548342203,0,0.0000000,0.0000000,0,7.2253330162379555829445775125,86.15982801222314699032583392,98.0045297426303542501081349,1697560000
13.20,0,0.5732914474049567285006411209,0.573291447404957,0.57084106104311,0.573291447404957,0.57084106104311,0,0.0000000,0.0000000,0,7.2224428692106203206568211061,86.14385139918233712063773194,97.99556925372324295767499097,1698847000
13.21,0,0.5732756635738448065083690419,0.573275663573845,0.570828794253524,0.573275663573845,0.570828794253524,0,0.0000000,0.0000000,0,7.2195573044492145176240376139,86.1278920808414049832710218,97.98662063649851481442857946,1700134000
13.22,0,0.5732597156066481332007543029,0.573259715606648,0.570816355753921,0.573259715606648,0.570816355753921,0,0.0000000,0.0000000,0,7.2166761937498651975189529407,86.11196655064780094000990635,97.97769425564546455954536181,1701421000
13.23,0,0.5732437947237410185807532908,0.573243794723741,0.570803936786409,0.573243794723741,0.570803936786409,0,0.0000000,0.0000000,0,7.2137996358092137079712701869,86.09602946056290676805875003,97.96876198939581363080624742,1702708000
13.24,0,0.5732281019146922888413401729,0.573228101914692,0.570791738362214,0.573228101914692,0.570791738362214,0,0.0000000,0.0000000,0,7.2109272929373584247397608543,86.08012007435025670228312559,97.95984858190655258976503053,1703995000
13.25,0,0.5732122381691073992770892356,0.573212238169107,0.570779361492519,0.573212238169107,0.570779361492519,0,0.0000000,0.0000000,0,7.2080593633175106954541280472,86.06419692990619470832197116,97.95092814586436093735406714,1705282000
13.26,0,0.5731964093402821806996316100,0.573196409340282,0.570767012052121,0.573196409340282,0.570767012052121,0,0.0000000,0.0000000,0,7.2051963193651575437870976647,86.0483139627570754291502968,97.9420331285080330618549556,1706569000
13.27,0,0.5731806064595914349476878556,0.573180606459592,0.570754681093819,0.573180606459592,0.570754681093819,0,0.0000000,0.0000000,0,7.2023374495944503173683728124,86.03241550697893243839013731,97.93313039097420361158546644,1707856000
13.28,0,0.5731650403805424990978754214,0.573165040380542,0.570742579492468,0.573165040380542,0.570742579492468,0,0.0000000,0.0000000,0,7.1994830890534873919567249903,86.01655426636068965268004601,97.92425184537346555343805047,1709143000
